27, 125, pa2-unknown-g-output1.txt
  353.00,   719.16,   594.86
  355.85,   720.80,   719.71
  354.13,   842.25,   469.28
  356.34,   843.80,   593.43
  359.30,   845.70,   717.07
  101.41,   599.84,   601.50
  102.31,   602.82,   726.04
  103.49,   606.05,   850.79
  104.78,   724.83,   598.20
  105.91,   727.16,   723.21
  107.53,   730.14,   848.68
  107.34,   849.67,   595.46
  109.51,   852.16,   720.39
  112.12,   855.58,   845.63
  226.29,   596.35,   599.95
  226.99,   599.45,   724.87
  228.73,   602.61,   850.11
  229.57,   721.91,   596.60
  231.06,   724.51,   721.24
  233.45,   727.74,   847.19
  232.42,   847.07,   592.84
  234.72,   849.51,   717.39
  238.10,   853.13,   842.73
  350.31,   593.47,   598.63
  352.55,   596.66,   724.69
  354.93,   599.88,   850.51
  353.46,   719.13,   595.01
  356.40,   722.81,   719.80
  359.16,   726.14,   845.86
  356.85,   843.72,   591.58
  359.90,   847.62,   715.16
  362.56,   851.19,   840.71
  226.24,    99.38,   100.91
  224.87,   100.04,   226.24
  223.82,   100.58,   351.42
  225.81,   224.48,   100.64
  224.51,   224.93,   226.10
  223.36,   225.11,   351.30
  224.40,   349.60,   101.06
  223.40,   349.32,   226.00
  222.89,   349.11,   350.71
  350.76,    99.79,   102.68
  349.62,   100.33,   227.57
  348.48,   100.71,   352.61
  349.88,   225.17,   102.50
  348.87,   225.75,   227.33
  348.12,   225.60,   352.53
  349.54,   349.61,   102.47
  348.61,   349.70,   227.39
  347.85,   349.89,   351.83
  475.14,   100.54,   103.99
  474.33,   100.62,   228.71
  473.14,   100.59,   353.77
  474.34,   225.75,   104.02
  473.39,   226.11,   228.53
  472.74,   225.91,   353.48
  475.02,   349.80,   103.70
  473.84,   350.18,   228.60
  472.67,   350.68,   352.76
  227.15,   101.50,   224.57
  229.84,    98.82,   349.68
  232.43,    96.03,   474.88
  224.99,   226.32,   227.68
  227.61,   223.33,   352.83
  230.54,   220.64,   477.78
  222.13,   350.63,   230.82
  225.39,   347.26,   355.48
  228.22,   344.51,   480.34
  351.82,   103.66,   222.19
  354.44,   100.77,   347.17
  357.25,    97.65,   472.14
  349.32,   228.98,   225.22
  352.31,   225.63,   350.35
  354.85,   222.33,   475.12
  347.29,   352.86,   228.53
  350.28,   349.88,   352.91
  352.85,   346.93,   477.49
  476.43,   105.85,   219.62
  479.08,   102.53,   344.65
  481.57,    99.31,   469.47
  473.81,   231.17,   222.73
  476.89,   227.81,   347.59
  479.68,   224.17,   472.34
  472.51,   355.16,   226.06
